02-04 02:54:38.793 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:793 |    1)  30976; CurrentSendFrequencyHz()
02-04 02:54:38.793 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:793 |    0)  30976; PacketCountSent()
02-04 02:54:38.793 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:793 |    0)  30976; ByteCountSent()
02-04 02:54:38.794 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:794 |    1)  31015; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:54:38.799 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:799 |    5)  30976; Sending()
02-04 02:54:38.800 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:799 |    0)  30976; CurrentSendFrequencyHz()
02-04 02:54:38.800 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:800 |    1)  30976; PacketCountSent()
02-04 02:54:38.800 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:800 |    0)  30976; ByteCountSent()
02-04 02:54:38.802 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:802 |    2)  30957; [ch0] receive agora rtcp packet from vos
02-04 02:54:38.810 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:810 |    8)  31091; ExtrapolateLocalTime(2742603951)=1618222088 ms
02-04 02:54:38.810 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:810 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223565
02-04 02:54:38.830 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:830 |   20)  31091; ExtrapolateLocalTime(2742603951)=1618222088 ms
02-04 02:54:38.830 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:830 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223565
02-04 02:54:38.850 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:850 |   20)  31091; ExtrapolateLocalTime(2742603951)=1618222088 ms
02-04 02:54:38.851 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:850 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223565
02-04 02:54:38.851 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:851 |    1)  31012; IncomingFrame width 640, height 480
02-04 02:54:38.851 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:851 |    0)  30977; SetCSRCs: 
02-04 02:54:38.855 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:855 |    4)  30957; JB(0xbfbf8220) FB(0xbc27d200): Complete frame added to jitterbuffer, size:1858 type 4
02-04 02:54:38.855 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:855 |    0)  30957; g1=3696.314311 g2=0.000000 alarm=0
02-04 02:54:38.855 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:855 |    0)  30957; w[0]=89.825761 w[1]=68909.950768 ts=2742728871 tMs=0
02-04 02:54:38.855 30830 30956 D AGORA_SDK: APICALL ( 2:54:38:855 |   64)  30977; SendCodec
02-04 02:54:38.855 30830 30956 D AGORA_SDK: APICALL ( 2:54:38:855 |    0)  30977; SendCodec type
02-04 02:54:38.856 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:855 |    0)  30977; RenderFrame for stream 0, render time: 1618223363
02-04 02:54:38.857 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:857 |    2)  30976; Sending()
02-04 02:54:38.857 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:857 |    0)  30976; CurrentSendFrequencyHz()
02-04 02:54:38.857 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:857 |    0)  30976; PacketCountSent()
02-04 02:54:38.857 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:857 |    0)  30976; ByteCountSent()
02-04 02:54:38.860 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:860 |    3)  31015; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:54:38.864 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:864 |    4)  30957; [ch0] receive agora rtcp packet from vos
02-04 02:54:38.870 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:870 |    6)  31091; ExtrapolateLocalTime(2742603951)=1618222087 ms
02-04 02:54:38.871 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:870 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223564
02-04 02:54:38.891 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:891 |   21)  31091; ExtrapolateLocalTime(2742603951)=1618222087 ms
02-04 02:54:38.891 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:891 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223564
02-04 02:54:38.911 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:911 |   20)  31091; ExtrapolateLocalTime(2742603951)=1618222087 ms
02-04 02:54:38.911 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:911 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223564
02-04 02:54:38.917 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:917 |    6)  31012; IncomingFrame width 640, height 480
02-04 02:54:38.917 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:917 |    0)  30977; SetCSRCs: 
02-04 02:54:38.920 30830 30956 D AGORA_SDK: APICALL ( 2:54:38:920 |   65)  30977; SendCodec
02-04 02:54:38.920 30830 30956 D AGORA_SDK: APICALL ( 2:54:38:920 |    0)  30977; SendCodec type
02-04 02:54:38.920 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:920 |    3)  30977; RenderFrame for stream 0, render time: 1618223429
02-04 02:54:38.921 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:921 |    1)  31015; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:54:38.925 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:925 |    4)  30976; Sending()
02-04 02:54:38.925 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:925 |    0)  30976; CurrentSendFrequencyHz()
02-04 02:54:38.925 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:925 |    0)  30976; PacketCountSent()
02-04 02:54:38.925 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:925 |    0)  30976; ByteCountSent()
02-04 02:54:38.931 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:931 |    6)  31091; ExtrapolateLocalTime(2742603951)=1618222087 ms
02-04 02:54:38.931 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:931 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223564
02-04 02:54:38.931 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:931 |    0)  30957; [ch0] receive agora rtcp packet from vos
02-04 02:54:38.932 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:932 |    1)  30957; [ch0] receive agora rtcp packet from vos
02-04 02:54:38.936 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:936 |    4)  30957; [tactics] audio peer uid 2055736904 seq 141 codec:82 rPkCount 68 sPkCount 66 netType 5 poorDevice 0             PkLst 0 frameLst 0 rtt 171 jitter 290 FEC 1:0 maxLst 0 uQos 0 dQos 0
02-04 02:54:38.938 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:938 |    2)  30957; [tactics] video peer uid(send):2055736904 seq:141 uQos:0 dQos:0 sendPk:4233 rtt:159 lost:8 bwe:99 kbps:90 fps:5 qp:22 resolution:480X640
02-04 02:54:38.938 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:938 |    0)  30957; [tactics] video peer uid(recv):2055736904 seq:141 uQos:0 dQos:0 rtt:0 lost3rd:0 lost4th:0 kbps:2017 pack/s:192 fps:30 qp:0 resolution:480X640
02-04 02:54:38.951 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:951 |   13)  31091; ExtrapolateLocalTime(2742603951)=1618222087 ms
02-04 02:54:38.951 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:951 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223564
02-04 02:54:38.971 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:971 |   20)  31091; ExtrapolateLocalTime(2742603951)=1618222087 ms
02-04 02:54:38.971 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:971 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223564
02-04 02:54:38.983 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:983 |   12)  31012; IncomingFrame width 640, height 480
02-04 02:54:38.983 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:983 |    0)  30977; SetCSRCs: 
02-04 02:54:38.985 30830 30956 D AGORA_SDK: APICALL ( 2:54:38:985 |   65)  30977; SendCodec
02-04 02:54:38.985 30830 30956 D AGORA_SDK: APICALL ( 2:54:38:985 |    0)  30977; SendCodec type
02-04 02:54:38.985 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:985 |    2)  30977; RenderFrame for stream 0, render time: 1618223495
02-04 02:54:38.987 30830 30956 D AGORA_SDK: STREAM  ( 2:54:38:987 |    2)  31015; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:54:38.987 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:987 |    0)  30976; Sending()
02-04 02:54:38.988 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:987 |    0)  30976; CurrentSendFrequencyHz()
02-04 02:54:38.988 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:987 |    0)  30976; PacketCountSent()
02-04 02:54:38.988 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:988 |    1)  30976; ByteCountSent()
02-04 02:54:38.991 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:991 |    3)  30976; Sending()
02-04 02:54:38.991 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:991 |    0)  30976; CurrentSendFrequencyHz()
02-04 02:54:38.991 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:991 |    0)  30976; PacketCountSent()
02-04 02:54:38.991 30830 30956 D AGORA_SDK: MODCALL ( 2:54:38:991 |    0)  30976; ByteCountSent()
02-04 02:54:38.992 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:991 |    0)  31091; ExtrapolateLocalTime(2742603951)=1618222087 ms
02-04 02:54:38.992 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:991 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223564
02-04 02:54:38.995 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:38:995 |    4)  30957; [ch0] receive agora rtcp packet from vos
02-04 02:54:39.011 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 11 |    0)  30957; house keeping: 34 erased, 0 left
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 11 |    0)  30957; house keeping: 2 erased, 0 left
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    1)  31091; ExtrapolateLocalTime(2742603951)=1618222087 ms
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; Render frame 3257358240 at 2742603951. Render delay 1618223564
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; Received complete frame timestamp 2742603951 frame type 4 frame size 1545 at time 1618221936, jitter estimate was 1415
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; Packet received and sent to jitter estimate with: timestamp=2742603951 wall_clock=1618221936
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; Jitter estimate updated with: frameSize=1545 frameDelayMS=1083569092
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; Framesize statistics: max=12619.731427 average=2248.932914
02-04 02:54:39.012 30830 30956 D AGORA_SDK: TIMER   ( 2:54:39: 12 |    0)  30957; [A] peer uid:2055736904 n.delay:15 n.j95:108 n.j100:132 n.lost:0,0,0 n.b/w:55
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; The estimated slope is: theta=(0.025977, -4.723725)
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; Random jitter: mean=0.095177 variance=249845.684416
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; Current jitter estimate: 1404.038706
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; Current max RTT: 0
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  31091; Decoding timestamp 2742603951
02-04 02:54:39.012 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 12 |    0)  30957; onVideoListenerStat loss (0/0), delay 15, jitter (136/136)
02-04 02:54:39.012 30830 30956 D AGORA_SDK: TIMER   ( 2:54:39: 12 |    0)  30957; [V] peer uid:2055736904 n.delay:15 n.j95:136 n.j100:136 n.lost:0,0,0 n.b/w:77
02-04 02:54:39.012 30830 30956 D AGORA_SDK: APICALL ( 2:54:39: 12 |    0)  30957; SetExternalJitterInfo(uid=2055736904 delay=136 ms)
02-04 02:54:39.014 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 14 |    2)  31091; Frame decoded: time_stamp=2742603951 dec_time=2 max_dec_time=15, at 1618223526
02-04 02:54:39.014 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39: 14 |    0)  31091; FrameToRender(timestamp:2742603951)
02-04 02:54:39.014 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39: 14 |    0)  31091; RenderFrame for stream 2055736904, render time: 1618223564
02-04 02:54:39.014 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 14 |    0)  31091; Desired jitter buffer level: 1414 ms
02-04 02:54:39.014 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 14 |    0)  31091; ExtrapolateLocalTime(2742620691)=1618222273 ms
02-04 02:54:39.014 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 14 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223750
02-04 02:54:39.014 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39: 14 |    0)  31092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:54:39.034 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 34 |   20)  31091; ExtrapolateLocalTime(2742620691)=1618222273 ms
02-04 02:54:39.034 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 34 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223750
02-04 02:54:39.051 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39: 51 |   17)  31012; IncomingFrame width 640, height 480
02-04 02:54:39.051 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39: 51 |    0)  30977; SetCSRCs: 
02-04 02:54:39.053 30830 30956 D AGORA_SDK: APICALL ( 2:54:39: 53 |   41)  30977; SendCodec
02-04 02:54:39.053 30830 30956 D AGORA_SDK: APICALL ( 2:54:39: 53 |    0)  30977; SendCodec type
02-04 02:54:39.053 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39: 53 |    2)  30977; RenderFrame for stream 0, render time: 1618223563
02-04 02:54:39.053 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39: 53 |    0)  31015; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:54:39.054 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 54 |    1)  31091; ExtrapolateLocalTime(2742620691)=1618222273 ms
02-04 02:54:39.054 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 54 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223750
02-04 02:54:39.054 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 54 |    0)  30957; JB(0xbfbf8220) FB(0xc3a91600): Complete frame added to jitterbuffer, size:2450 type 4
02-04 02:54:39.055 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 54 |    0)  30957; g1=4096.314311 g2=0.000000 alarm=0
02-04 02:54:39.055 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 54 |    0)  30957; w[0]=89.825781 w[1]=69024.911610 ts=2742746781 tMs=0
02-04 02:54:39.057 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39: 57 |    3)  30976; Sending()
02-04 02:54:39.057 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39: 57 |    0)  30976; CurrentSendFrequencyHz()
02-04 02:54:39.058 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39: 57 |    0)  30976; PacketCountSent()
02-04 02:54:39.058 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39: 57 |    0)  30976; ByteCountSent()
02-04 02:54:39.064 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 64 |    7)  30957; [ch0] receive agora rtcp packet from vos
02-04 02:54:39.074 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 74 |   10)  31091; ExtrapolateLocalTime(2742620691)=1618222272 ms
02-04 02:54:39.074 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 74 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223749
02-04 02:54:39.094 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 94 |   20)  31091; ExtrapolateLocalTime(2742620691)=1618222272 ms
02-04 02:54:39.094 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39: 94 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223749
02-04 02:54:39.114 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:114 |   20)  31091; ExtrapolateLocalTime(2742620691)=1618222272 ms
02-04 02:54:39.115 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:114 |    0)  31012; IncomingFrame width 640, height 480
02-04 02:54:39.115 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:114 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223749
02-04 02:54:39.115 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:115 |    1)  30977; SetCSRCs: 
02-04 02:54:39.117 30830 30956 D AGORA_SDK: APICALL ( 2:54:39:117 |   64)  30977; SendCodec
02-04 02:54:39.117 30830 30956 D AGORA_SDK: APICALL ( 2:54:39:117 |    0)  30977; SendCodec type
02-04 02:54:39.117 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:117 |    2)  30977; RenderFrame for stream 0, render time: 1618223627
02-04 02:54:39.119 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:119 |    2)  31015; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:54:39.120 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:120 |    1)  30976; Sending()
02-04 02:54:39.120 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:120 |    0)  30976; CurrentSendFrequencyHz()
02-04 02:54:39.120 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:120 |    0)  30976; PacketCountSent()
02-04 02:54:39.120 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:120 |    0)  30976; ByteCountSent()
02-04 02:54:39.127 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:127 |    7)  30957; [ch0] receive agora rtcp packet from vos
02-04 02:54:39.135 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:135 |    8)  31091; ExtrapolateLocalTime(2742620691)=1618222272 ms
02-04 02:54:39.135 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:135 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223749
02-04 02:54:39.155 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:155 |   20)  31091; ExtrapolateLocalTime(2742620691)=1618222272 ms
02-04 02:54:39.155 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:155 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223749
02-04 02:54:39.175 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:175 |   20)  31091; ExtrapolateLocalTime(2742620691)=1618222272 ms
02-04 02:54:39.175 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:175 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223749
02-04 02:54:39.181 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:181 |    6)  31012; IncomingFrame width 640, height 480
02-04 02:54:39.181 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:181 |    0)  30977; SetCSRCs: 
02-04 02:54:39.182 30830 30956 D AGORA_SDK: APICALL ( 2:54:39:182 |   65)  30977; SendCodec
02-04 02:54:39.182 30830 30956 D AGORA_SDK: APICALL ( 2:54:39:182 |    0)  30977; SendCodec type
02-04 02:54:39.182 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:182 |    1)  30977; RenderFrame for stream 0, render time: 1618223693
02-04 02:54:39.183 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:183 |    1)  30976; Sending()
02-04 02:54:39.183 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:183 |    0)  30976; CurrentSendFrequencyHz()
02-04 02:54:39.183 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:183 |    0)  30976; PacketCountSent()
02-04 02:54:39.183 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:183 |    0)  30976; ByteCountSent()
02-04 02:54:39.185 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:185 |    2)  31015; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:54:39.186 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:186 |    1)  30976; Sending()
02-04 02:54:39.186 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:186 |    0)  30976; CurrentSendFrequencyHz()
02-04 02:54:39.186 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:186 |    0)  30976; PacketCountSent()
02-04 02:54:39.186 30830 30956 D AGORA_SDK: MODCALL ( 2:54:39:186 |    0)  30976; ByteCountSent()
02-04 02:54:39.195 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    9)  31091; ExtrapolateLocalTime(2742620691)=1618222272 ms
02-04 02:54:39.195 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; Render frame 3257358240 at 2742620691. Render delay 1618223749
02-04 02:54:39.195 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; Received complete frame timestamp 2742620691 frame type 4 frame size 1129 at time 1618222108, jitter estimate was 1414
02-04 02:54:39.195 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; Packet received and sent to jitter estimate with: timestamp=2742620691 wall_clock=1618222108
02-04 02:54:39.195 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; Jitter estimate updated with: frameSize=1129 frameDelayMS=1083568167
02-04 02:54:39.195 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; Framesize statistics: max=12618.469454 average=2215.334927
02-04 02:54:39.195 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; The estimated slope is: theta=(0.025977, -4.723300)
02-04 02:54:39.195 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; Random jitter: mean=0.098764 variance=249221.075351
02-04 02:54:39.195 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; Current jitter estimate: 1403.420758
02-04 02:54:39.196 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; Current max RTT: 0
02-04 02:54:39.196 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:195 |    0)  31091; Decoding timestamp 2742620691
02-04 02:54:39.197 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:197 |    2)  31091; Frame decoded: time_stamp=2742620691 dec_time=2 max_dec_time=15, at 1618223709
02-04 02:54:39.197 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:197 |    0)  31091; FrameToRender(timestamp:2742620691)
02-04 02:54:39.197 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:197 |    0)  31091; RenderFrame for stream 2055736904, render time: 1618223749
02-04 02:54:39.197 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:197 |    0)  31091; Desired jitter buffer level: 1413 ms
02-04 02:54:39.197 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:197 |    0)  31091; ExtrapolateLocalTime(2742638691)=1618222472 ms
02-04 02:54:39.197 30830 30956 D AGORA_SDK: DEBUG   ( 2:54:39:197 |    0)  31091; Render frame 3257358240 at 2742638691. Render delay 1618223949
02-04 02:54:39.198 30830 30956 D AGORA_SDK: STREAM  ( 2:54:39:198 |    1)  31092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
